Kp: 0.28
Ki: 0.0553574
Kd: 0.531094
tau: 0.025
limMin: 0.25
limMax: 0.75
intLimMin: 0.25
intLimMax: 0.5
holdSpeed: 245
T: 0.05
setpoint: 245
t;error;speed;out;setpoint
220.074;-5.96552;244.966;0;239
220.189;-5.95699;244.957;0;239
220.311;-6.94427;244.944;0;238
220.431;-7.92696;244.927;0;237
220.55;-8.90459;244.905;0;236
220.666;-8.87672;244.877;0;236
220.781;-9.84348;244.843;0;235
220.895;-10.8039;244.804;0;234
221.008;-11.7581;244.758;0;233
221.125;-12.7038;244.704;0;232
221.24;-12.6432;244.643;0;232
221.362;-13.5708;244.571;0;231
221.482;-13.492;244.492;0;231
221.6;-14.4078;244.408;0;230
221.724;-15.3105;244.31;0;229
221.84;-15.213;244.213;0;229
221.955;-16.1106;244.111;0;228
222.067;-17.0056;244.006;0;227
222.187;-17.8869;243.887;0;226
222.306;-17.7635;243.764;0;226
222.421;-18.6399;243.64;0;225
222.536;-19.5115;243.512;0;224
222.652;-20.3777;243.378;0;223
222.767;-20.2413;243.241;0;223
222.886;-21.0965;243.097;0;222
223.004;-21.9488;242.949;0;221
223.12;-22.8015;242.802;0;220
223.24;-23.6467;242.647;0;219
223.357;-23.4922;242.492;0;219
223.479;-24.33;242.33;0;218
223.602;-24.1643;242.164;0;218
223.725;-24.9955;241.995;0;217
223.846;-25.8286;241.829;0;216
223.966;-26.6624;241.662;0;215
224.086;-26.4945;241.494;0;215
224.204;-27.3283;241.328;0;214
224.322;-28.1613;241.161;0;213
224.443;-27.9898;240.99;0;213
224.561;-28.8218;240.822;0;212
224.679;-29.6523;240.652;0;211
224.798;-30.4819;240.482;0;210
224.921;-30.3061;240.306;0;210
225.048;-30.1227;240.123;0;210
225.175;-29.9407;239.941;0;210
225.301;-29.759;239.759;0;210
225.43;-29.5739;239.574;0;210
225.561;-29.3856;239.386;0;210
225.68;-29.2151;239.215;0;210
225.807;-29.0334;239.033;0;210
225.925;-28.8646;238.865;0;210
226.042;-28.6978;238.698;0;210
226.16;-28.5296;238.53;0;210
226.279;-29.3595;238.36;0;209
226.398;-29.1909;238.191;0;209
226.514;-29.0257;238.026;0;209
226.633;-28.8572;237.857;0;209
226.751;-28.6906;237.691;0;209
226.871;-28.522;237.522;0;209
226.987;-28.3584;237.358;0;209
227.106;-28.1918;237.192;0;209
227.223;-28.028;237.028;0;209
227.342;-28.8613;236.861;0;208
227.461;-28.6959;236.696;0;208
227.577;-28.5353;236.535;0;208
227.694;-28.3725;236.372;0;208
227.805;-28.2188;236.219;0;208
227.926;-28.0523;236.052;0;208
228.046;-27.8875;235.887;0;208
228.166;-27.7222;235.722;0;208
228.285;-27.559;235.559;0;208
228.408;-28.3905;235.391;0;207
228.531;-28.2231;235.223;0;207
228.653;-28.0573;235.057;0;207
228.774;-27.8929;234.893;0;207
228.897;-27.7261;234.726;0;207
229.016;-27.5643;234.564;0;207
229.136;-27.4025;234.402;0;207
229.255;-27.2414;234.241;0;207
229.374;-27.0806;234.081;0;207
229.499;-26.9123;233.912;0;207
229.62;-27.7507;233.751;0;206
229.739;-27.5909;233.591;0;206
229.867;-27.4187;233.419;0;206
229.987;-27.259;233.259;0;206
230.107;-27.0992;233.099;0;206
230.227;-26.9388;232.939;0;206
230.347;-26.7791;232.779;0;206
230.467;-26.6182;232.618;0;206
230.587;-24.4592;232.459;0;208
230.706;-16.3004;232.3;0;216
230.827;-8.13913;232.139;0;224
230.952;-6.97382;231.974;0;225
231.078;-6.80647;231.806;0;225
231.206;-6.63638;231.636;0;225
231.332;-6.46918;231.469;0;225
231.458;-6.30179;231.302;0;225
231.576;-6.1459;231.146;0;225
231.698;-5.98399;230.984;0;225
231.821;-5.82095;230.821;0;225
231.945;-5.65791;230.658;0;225
232.066;-5.49693;230.497;0;225
232.187;-5.3373;230.337;0;225
232.31;-5.1749;230.175;0;225
232.435;-6.00984;230.01;0;224
232.558;-5.84602;229.846;0;224
232.673;-6.69449;229.694;0;223
232.804;-7.52049;229.52;0;222
232.935;-8.34747;229.347;0;221
233.036;-8.2142;229.214;0;221
233.165;-9.04416;229.044;0;220
233.294;-8.87367;228.874;0;220
233.424;-8.70172;228.702;0;220
233.554;-8.52879;228.529;0;220
233.669;-8.37762;228.378;0;220
233.799;-8.20502;228.205;0;220
233.914;-8.05313;228.053;0;220
234.042;-7.88432;227.884;0;220
234.167;-7.71835;227.718;0;220
234.295;-7.54962;227.55;0;220
234.421;-7.38257;227.383;0;220
234.547;-7.21552;227.216;0;220
234.675;-7.04671;227.047;0;220
234.801;-6.88005;226.88;0;220
234.926;-6.71455;226.715;0;220
235.043;-6.56044;226.56;0;220
235.16;-6.40497;226.405;0;220
235.282;-6.24403;226.244;0;220
235.403;-6.08371;226.084;0;220
235.524;-5.92355;225.924;0;220
235.641;-5.76883;225.769;0;220
235.76;-5.61217;225.612;0;220
235.868;-5.46877;225.469;0;220
235.986;-5.31256;225.313;0;220
236.104;-5.15672;225.157;0;220
236.222;-5.00139;225.001;0;220
236.342;-4.84242;224.842;0;220
236.465;-4.6803;224.68;0;220
236.579;-4.52954;224.53;0;220
236.702;-4.3667;224.367;0;220
236.822;-4.20869;224.209;0;220
236.941;-4.05138;224.051;0;220
237.056;-3.90012;223.9;0;220
237.172;-3.74666;223.747;0.0101402;220
237.29;-3.59175;223.592;0.0568948;220
237.407;-3.43698;223.437;0.113034;220
237.526;-3.28046;223.28;0.165148;220
237.642;-3.12833;223.128;0.174533;220
237.759;-2.97404;222.974;0.235772;220
237.878;-2.81734;222.817;0.314113;220
238;-2.65759;222.658;0.340316;220
238.117;-2.50409;222.504;0.36614;220
238.234;-2.35057;222.351;0.401016;220
238.357;-2.18976;222.19;0.492969;220
238.483;-2.02666;222.027;0.542528;220
238.607;-1.8671;221.867;0.566207;220
238.734;-1.70502;221.705;0.625;220
238.858;-1.55031;221.55;0.606794;220
238.978;-1.40237;221.402;0.625;220
239.097;-1.25856;221.259;0.625;220
239.224;-1.10909;221.109;0.625;220
239.347;-0.968369;220.968;0.625;220
239.471;-0.831345;220.831;0.625;220
239.59;-0.704956;220.705;0.625;220
239.707;-0.585754;220.586;0.625;220
239.829;-0.467087;220.467;0.625;220
239.941;-0.3629;220.363;0.625;220
240.061;-0.257294;220.257;0.625;220
240.181;-0.158768;220.159;0.625;220
240.3;-0.0664215;220.066;0.625;220
240.42;0.0200195;219.98;0.625;220
240.541;0.100159;219.9;0.625;220
240.661;0.173691;219.826;0.625;220
240.782;0.241013;219.759;0.625;220
240.907;0.303131;219.697;0.625;220
241.031;0.357727;219.642;0.625;220
241.153;0.404831;219.595;0.613516;220
241.278;0.446091;219.554;0.60044;220
241.4;0.479965;219.52;0.571444;220
241.518;0.506699;219.493;0.555096;220
241.621;0.525391;219.475;0.510424;220
241.738;0.541733;219.458;0.514568;220
241.864;0.553497;219.447;0.497314;220
241.985;0.559769;219.44;0.464045;220
242.089;0.5616;219.438;0.448788;220
242.215;0.559677;219.44;0.432121;220
242.337;0.554245;219.446;0.416532;220
242.457;0.545837;219.454;0.402115;220
242.578;0.534836;219.465;0.38906;220
242.697;0.521683;219.478;0.379142;220
242.821;0.506393;219.494;0.367405;220
242.944;0.489899;219.51;0.360079;220
243.068;0.472595;219.527;0.354281;220
243.192;0.455124;219.545;0.354089;220
243.317;0.437668;219.562;0.350329;220
243.441;0.420883;219.579;0.354847;220
243.566;0.40506;219.595;0.355936;220
243.688;0.390762;219.609;0.366796;220
243.809;0.378342;219.622;0.373573;220
243.927;0.36795;219.632;0.384262;220
244.036;0.359848;219.64;0.39327;220
244.153;0.353195;219.647;0.404321;220
244.271;0.348419;219.652;0.415638;220
244.388;0.345642;219.654;0.427583;220
244.507;0.345047;219.655;0.441018;220
244.629;0.346405;219.654;0.453929;220
244.747;0.349579;219.65;0.466735;220
244.868;0.354752;219.645;0.48129;220
244.983;0.361176;219.639;0.491619;220
245.098;0.368942;219.631;0.503107;220
245.213;0.377899;219.622;0.513481;220
245.33;0.387955;219.612;0.525793;220
245.447;0.398865;219.601;0.533343;220
245.567;0.410568;219.589;0.545545;220
245.683;0.42218;219.578;0.550236;220
245.799;0.433823;219.566;0.555709;220
245.915;0.445221;219.555;0.559019;220
246.038;0.45665;219.543;0.564528;220
246.156;0.466797;219.533;0.564555;220
246.271;0.475922;219.524;0.564852;220
246.395;0.484482;219.516;0.56694;220
246.517;0.491394;219.509;0.564663;220
246.637;0.496643;219.503;0.559547;220
246.754;0.500229;219.5;0.554336;220
246.864;0.502075;219.498;0.550049;220
246.98;0.502274;219.498;0.543613;220
247.101;0.500671;219.499;0.53646;220
247.226;0.496979;219.503;0.528229;220
247.35;0.491486;219.509;0.520511;220
247.477;0.483978;219.516;0.511899;220
247.599;0.475052;219.525;0.505845;220
247.717;0.46489;219.535;0.498183;220
247.834;0.4534;219.547;0.49191;220
247.951;0.440628;219.559;0.483751;220
248.076;0.425766;219.574;0.475299;220
248.197;0.410248;219.59;0.467179;220
248.314;0.39447;219.606;0.462888;220
248.432;0.377762;219.622;0.457776;220
248.548;0.360794;219.639;0.453243;220
248.673;0.341904;219.658;0.439994;220
248.794;0.323471;219.677;0.44169;220
248.911;0.305481;219.695;0.439499;220
249.035;0.286346;219.714;0.429627;220
249.163;0.266983;219.733;0.426342;220
249.287;0.248749;219.751;0.428819;220
249.414;0.230469;219.77;0.425138;220
249.538;0.213516;219.786;0.429875;220
249.661;0.197388;219.803;0.429872;220
249.787;0.181946;219.818;0.431972;220
249.91;0.167953;219.832;0.436239;220
250.026;0.15567;219.844;0.449012;220
250.152;0.143387;219.857;0.44196;220
250.277;0.132416;219.868;0.446281;220
250.401;0.122757;219.877;0.450906;220
250.522;0.114319;219.886;0.456291;220
250.645;0.106796;219.893;0.459089;220
250.764;0.100616;219.899;0.465198;220
250.883;0.0953674;219.905;0.468589;220
251.004;0.0908813;219.909;0.471868;220
251.13;0.0869904;219.913;0.474853;220
251.243;0.0842285;219.916;0.482888;220
251.345;0.082077;219.918;0.483566;220
251.447;0.0802917;219.92;0.484833;220
251.572;0.0783386;219.922;0.484853;220
251.699;0.0767517;219.923;0.486866;220
251.82;0.0755005;219.924;0.487912;220
251.923;0.0744324;219.926;0.489738;220
252.027;0.0733185;219.927;0.488777;220
252.153;0.0718536;219.928;0.488069;220
252.273;0.0703735;219.93;0.48745;220
252.391;0.0686646;219.931;0.485198;220
252.51;0.0666199;219.933;0.48423;220
252.631;0.0641022;219.936;0.481129;220
252.757;0.0608826;219.939;0.477246;220
252.886;0.0571442;219.943;0.47338;220
253.011;0.0530243;219.947;0.471098;220
253.138;0.0480347;219.952;0.465052;220
253.253;0.0430298;219.957;0.466434;220
253.378;0.0369873;219.963;0.457394;220
253.5;0.0306702;219.969;0.454447;220
253.619;0.0240784;219.976;0.450643;220
253.738;0.0170288;219.983;0.446389;220
253.857;0.00968933;219.99;0.443197;220
253.977;0.0019989;219.998;0.439432;220
254.087;-0.00527954;220.005;0.443022;220
254.203;-0.0129852;220.013;0.435592;220
254.319;-0.0207825;220.021;0.432228;220
254.436;-0.0284729;220.028;0.429875;220
