Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.05
limMax: 0.95
intLimMin: 0.05
intLimMax: 0.65
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
51.123;-0.0654907;180.065;0.609044;180;0.636791;-0.0166144
51.2581;-0.0752563;180.075;0.605223;180;0.635841;-0.0178243
51.3792;-0.0838013;180.084;0.60401;180;0.634878;-0.0166221
51.5008;-0.0921478;180.092;0.602198;180;0.633808;-0.0159452
51.6222;-0.100128;180.1;0.600337;180;0.632641;-0.0152818
51.7409;-0.107544;180.108;0.598816;180;0.631407;-0.0143088
51.8659;-0.114868;180.115;0.596498;180;0.630017;-0.0139912
51.9857;-0.121445;180.121;0.595074;180;0.628601;-0.0128815
52.1059;-0.127472;180.127;0.593639;180;0.627105;-0.0117961
52.228;-0.132996;180.133;0.592116;180;0.625515;-0.0107893
52.3488;-0.137848;180.138;0.590834;180;0.623878;-0.00961029
52.4709;-0.142166;180.142;0.589432;180;0.622168;-0.00856837
52.592;-0.145889;180.146;0.588186;180;0.620423;-0.00743546
52.7215;-0.149109;180.149;0.586637;180;0.618513;-0.00652717
52.8406;-0.151489;180.151;0.585932;180;0.616722;-0.00503667
52.9568;-0.153259;180.153;0.585044;180;0.614951;-0.00385251
53.0768;-0.154587;180.155;0.583956;180;0.613104;-0.00286788
53.1985;-0.155441;180.155;0.582827;180;0.611216;-0.00196374
53.3188;-0.155746;180.156;0.581837;180;0.609344;-0.00103008
53.4422;-0.155624;180.156;0.58081;180;0.607423;-0.000156979
53.5645;-0.155151;180.155;0.579728;180;0.605522;0.000582189
53.6843;-0.154236;180.154;0.578844;180;0.603668;0.00139555
53.8038;-0.152969;180.153;0.577928;180;0.601832;0.00210111
53.9291;-0.151443;180.151;0.576793;180;0.599925;0.00261441
54.0474;-0.149704;180.15;0.575782;180;0.598143;0.00308915
54.1654;-0.147675;180.148;0.574895;180;0.596388;0.00361136
54.278;-0.145615;180.146;0.573785;180;0.594738;0.00380155
54.3931;-0.143372;180.143;0.572814;180;0.593074;0.00411361
54.5058;-0.141022;180.141;0.571789;180;0.591471;0.00429126
54.6234;-0.138672;180.139;0.570641;180;0.589827;0.00438852
54.7514;-0.13588;180.136;0.569862;180;0.588069;0.00489262
54.8672;-0.133392;180.133;0.568586;180;0.586509;0.004753
54.9884;-0.130692;180.131;0.567674;180;0.584909;0.00498198
55.1031;-0.128098;180.128;0.56654;180;0.583425;0.00489083
55.2108;-0.125793;180.126;0.565128;180;0.582059;0.00445436
55.3255;-0.123062;180.123;0.564659;180;0.580632;0.00494777
55.4266;-0.120773;180.121;0.563297;180;0.5794;0.00442848
55.5566;-0.117859;180.118;0.562902;180;0.577848;0.00508983
55.6829;-0.115143;180.115;0.561923;180;0.576376;0.00512068
55.8065;-0.112564;180.113;0.560791;180;0.574969;0.00495805
55.9235;-0.110092;180.11;0.559563;180;0.573667;0.00461227
56.0521;-0.107529;180.108;0.558694;180;0.572268;0.00470644
56.1766;-0.104965;180.105;0.557872;180;0.570945;0.00477155
56.2897;-0.102707;180.103;0.556568;180;0.56977;0.00425781
56.4075;-0.100266;180.1;0.555821;180;0.568576;0.00429095
56.511;-0.0981598;180.098;0.554893;180;0.567549;0.00403124
56.6153;-0.0961761;180.096;0.554016;180;0.566535;0.00383105
56.7196;-0.094223;180.094;0.553234;180;0.565542;0.00370966
56.8274;-0.0921173;180.092;0.55272;180;0.564538;0.00384229
56.944;-0.0898743;180.09;0.552301;180;0.563477;0.00410337
57.0659;-0.0875854;180.088;0.551722;180;0.562395;0.00421602
57.1822;-0.0854797;180.085;0.550901;180;0.561389;0.00404386
57.3046;-0.0831604;180.083;0.550482;180;0.560357;0.00426299
57.4266;-0.0810089;180.081;0.549711;180;0.559355;0.0041271
57.5509;-0.0788727;180.079;0.549001;180;0.558361;0.00404786
57.6747;-0.0765686;180.077;0.548631;180;0.557399;0.00424862
57.7976;-0.0743866;180.074;0.547907;180;0.556471;0.00408124
57.9169;-0.0722961;180.072;0.547293;180;0.555597;0.00398704
58.0392;-0.0702515;180.07;0.54664;180;0.554725;0.00385786
58.1635;-0.0682068;180.068;0.546112;180;0.553864;0.00384217
58.284;-0.0662384;180.066;0.545561;180;0.553055;0.00376628
58.4112;-0.0640717;180.064;0.545341;180;0.552226;0.00400792
58.5313;-0.0621033;180.062;0.544702;180;0.551468;0.00379208
58.6542;-0.0601807;180.06;0.544164;180;0.550716;0.00367848
58.7754;-0.0584106;180.058;0.543489;180;0.549998;0.0034208
58.899;-0.0566254;180.057;0.54302;180;0.549287;0.003359
59.0255;-0.0546722;180.055;0.542869;180;0.548583;0.00358031
59.1503;-0.0528412;180.053;0.542449;180;0.547912;0.00351966
59.2686;-0.0511475;180.051;0.541864;180;0.547297;0.00326161
59.3983;-0.0492096;180.049;0.541797;180;0.546646;0.00351652
59.5244;-0.0473175;180.047;0.541549;180;0.546037;0.00355587
59.6439;-0.0454865;180.045;0.541224;180;0.545483;0.00347412
59.7604;-0.0437775;180.044;0.540842;180;0.544963;0.0033213
59.8772;-0.0417938;180.042;0.540948;180;0.544463;0.00359012
59.9977;-0.0397186;180.04;0.541038;180;0.543971;0.00381847
60.1144;-0.0373688;180.037;0.541416;180;0.543521;0.00424728
60.2301;-0.0349274;180.035;0.541648;180;0.543103;0.00448209
60.3515;-0.0320282;180.032;0.542341;180;0.542696;0.00508906
60.4706;-0.0289001;180.029;0.543084;180;0.542333;0.00566344
60.5916;-0.0252991;180.025;0.544138;180;0.542005;0.00643375
60.7084;-0.0214996;180.021;0.54503;180;0.541731;0.0069536
60.8258;-0.0173035;180.017;0.546102;180;0.541503;0.00754034
60.9507;-0.0125732;180.013;0.547601;180;0.541317;0.00842204
61.0824;-0.00709534;180.007;0.549612;180;0.541187;0.00963182
61.2082;-0.00141907;180.001;0.551225;180;0.541133;0.0103337
61.3291;0.00442505;179.996;0.552665;180;0.541151;0.0107618
61.4536;0.0106812;179.989;0.554471;180;0.541245;0.0114106
61.5787;0.0173035;179.983;0.556415;180;0.54142;0.012054
61.7045;0.0241241;179.976;0.558315;180;0.54168;0.012534
61.828;0.0308838;179.969;0.559882;180;0.54202;0.0126113
61.9507;0.0375214;179.962;0.561306;180;0.54244;0.0124877
62.0799;0.0444183;179.956;0.563186;180;0.542969;0.012666
62.1969;0.0504761;179.95;0.563852;180;0.543525;0.0117466
62.3124;0.0560455;179.944;0.564459;180;0.544141;0.0107907
62.4299;0.0613556;179.939;0.565437;180;0.54483;0.0101763
62.5537;0.0663605;179.934;0.566543;180;0.545621;0.00964041
62.6771;0.0707092;179.929;0.567111;180;0.546467;0.00862342
62.801;0.0744171;179.926;0.567496;180;0.547367;0.00747818
62.9252;0.0772552;179.923;0.567444;180;0.548309;0.00600152
63.0504;0.0793152;179.921;0.567268;180;0.54929;0.00449447
63.1743;0.0805359;179.919;0.56695;180;0.550281;0.00297695
63.2983;0.08078;179.919;0.566258;180;0.551282;0.0012428
63.4221;0.0801849;179.92;0.565516;180;0.55228;-0.000395285
63.5448;0.0785065;179.921;0.564312;180;0.553254;-0.00228799
63.6686;0.0758362;179.924;0.562953;180;0.55421;-0.00414945
63.79;0.0723267;179.928;0.561592;180;0.55511;-0.00581305
63.9111;0.0680847;179.932;0.560254;180;0.555961;-0.00728068
64.0432;0.0626221;179.937;0.558284;180;0.556825;-0.00918711
64.1592;0.0571747;179.943;0.55734;180;0.55752;-0.00989982
64.2762;0.0512238;179.949;0.556082;180;0.558155;-0.0107811
64.3947;0.0446167;179.955;0.554386;180;0.558723;-0.0119216
64.5157;0.0374146;179.963;0.552553;180;0.559219;-0.0130264
64.6404;0.0295868;179.97;0.550526;180;0.559637;-0.0141408
64.7617;0.021637;179.978;0.548975;180;0.559948;-0.0146512
64.8822;0.0134888;179.987;0.547347;180;0.56016;-0.0151063
65.0035;0.00511169;179.995;0.545578;180;0.560273;-0.0155646
65.1233;-0.00335693;180.003;0.543905;180;0.560284;-0.0158086
65.2433;-0.0119781;180.012;0.542085;180;0.560192;-0.0160713
65.3645;-0.0209198;180.021;0.539849;180;0.559993;-0.0165878
65.484;-0.0299835;180.03;0.537713;180;0.559689;-0.0168787
65.6034;-0.039093;180.039;0.535583;180;0.559277;-0.0170483
65.7238;-0.0484619;180.048;0.53313;180;0.55875;-0.0173817
65.8436;-0.0580139;180.058;0.530477;180;0.558113;-0.0177728
65.9644;-0.067749;180.068;0.527766;180;0.557353;-0.0180699
66.0813;-0.0773926;180.077;0.525403;180;0.556505;-0.0179452
66.1966;-0.0870056;180.087;0.522726;180;0.555557;-0.0180405
66.3093;-0.0965118;180.097;0.520156;180;0.554523;-0.01796
66.4306;-0.106918;180.107;0.516191;180;0.553289;-0.0189215
66.55;-0.117279;180.117;0.512721;180;0.551951;-0.0192924
66.67;-0.127747;180.128;0.509192;180;0.550481;-0.0195717
66.786;-0.137802;180.138;0.506402;180;0.54894;-0.0191119
66.9044;-0.14801;180.148;0.502971;180;0.547248;-0.0191151
67.0227;-0.158051;180.158;0.499648;180;0.545438;-0.018921
67.141;-0.167679;180.168;0.496692;180;0.543511;-0.0183137
67.2628;-0.177231;180.177;0.493315;180;0.54141;-0.0179654
67.3816;-0.185913;180.186;0.490877;180;0.539253;-0.0167701
67.5012;-0.193985;180.194;0.488357;180;0.53698;-0.0156462
67.6227;-0.201462;180.201;0.485849;180;0.534577;-0.0144795
67.7415;-0.207962;180.208;0.483883;180;0.532144;-0.0129077
67.8622;-0.213593;180.214;0.482003;180;0.5296;-0.0112871
67.9852;-0.218307;180.218;0.480304;180;0.526943;-0.00952747
68.1083;-0.221756;180.222;0.479148;180;0.524234;-0.00738697
68.2237;-0.223923;180.224;0.478517;180;0.52166;-0.00507696
68.3394;-0.225113;180.225;0.477755;180;0.519062;-0.00303772
68.4602;-0.225067;180.225;0.477205;180;0.516342;-0.000876269
68.5778;-0.223938;180.224;0.476837;180;0.513701;0.00120542
68.6971;-0.221527;180.222;0.476912;180;0.511043;0.00352808
68.8161;-0.217865;180.218;0.477219;180;0.508429;0.00582678
68.933;-0.212921;180.213;0.477965;180;0.505911;0.00825082
69.0511;-0.206665;180.207;0.479007;180;0.503431;0.0107082
69.1678;-0.199036;180.199;0.480465;180;0.501064;0.0132376
69.2872;-0.189819;180.19;0.482515;180;0.49874;0.0160443
69.4081;-0.179031;180.179;0.485024;180;0.49651;0.0189485
69.5295;-0.166794;180.167;0.487714;180;0.49441;0.0216586
69.6472;-0.153778;180.154;0.489936;180;0.492523;0.0235551
69.7684;-0.13916;180.139;0.49339;180;0.490745;0.0263017
69.8883;-0.123581;180.124;0.496466;180;0.48917;0.0283051
70.0077;-0.107162;180.107;0.499586;180;0.487792;0.0300113
70.1338;-0.0886993;180.089;0.504502;180;0.486556;0.0330255
70.2545;-0.0700989;180.07;0.507997;180;0.485597;0.0343175
70.3747;-0.0508575;180.051;0.511694;180;0.484869;0.0354706
70.4947;-0.0311279;180.031;0.515573;180;0.484377;0.036488
70.6143;-0.010849;180.011;0.519885;180;0.484126;0.0376038
70.7355;0.00993347;179.99;0.524495;180;0.48412;0.038686
70.8609;0.0316162;179.968;0.529876;180;0.48438;0.0401211
70.977;0.0516052;179.948;0.531988;180;0.484863;0.0383522
71.0968;0.0721741;179.928;0.536614;180;0.485605;0.0387392
71.2212;0.0932007;179.907;0.541673;180;0.486634;0.039195
71.3482;0.114365;179.886;0.546768;180;0.487952;0.0393741
71.4748;0.134918;179.865;0.551269;180;0.489531;0.0388029
71.6023;0.155151;179.845;0.555995;180;0.49138;0.0382385
71.7281;0.174454;179.826;0.559955;180;0.493454;0.0368436
71.8603;0.19397;179.806;0.565562;180;0.49589;0.0366981
71.9823;0.21109;179.789;0.567624;180;0.498361;0.0333781
72.1065;0.227539;179.772;0.571554;180;0.501087;0.0317851
72.2325;0.243271;179.757;0.575676;180;0.504054;0.0302659
72.3657;0.258728;179.741;0.580393;180;0.507398;0.0290117
72.4911;0.272049;179.728;0.583238;180;0.510726;0.026263
72.6218;0.284775;179.715;0.587487;180;0.514365;0.0247108
72.7499;0.29599;179.704;0.590643;180;0.518087;0.022238
72.8816;0.306259;179.694;0.594143;180;0.522053;0.0200262
73.002;0.314545;179.685;0.596255;180;0.52579;0.0169924
73.1216;0.321899;179.678;0.599077;180;0.529598;0.0147556
73.2458;0.328369;179.672;0.602373;180;0.533638;0.0129128
73.3706;0.333878;179.666;0.605625;180;0.537771;0.0110941
73.4968;0.338364;179.662;0.608792;180;0.542013;0.00925759
73.6221;0.341949;179.658;0.611998;180;0.546274;0.00759185
73.7441;0.344574;179.655;0.61482;180;0.550465;0.00577708
73.8697;0.346588;179.653;0.618151;180;0.554806;0.00442581
74.0004;0.347794;179.652;0.621461;180;0.559343;0.00299269
74.1367;0.348251;179.652;0.624947;180;0.564088;0.00165588
74.2624;0.3479;179.652;0.62772;180;0.568463;0.000113688
74.3881;0.346985;179.653;0.630689;180;0.572832;-0.0011302
74.5091;0.345612;179.654;0.633639;180;0.577021;-0.00213591
74.633;0.343536;179.656;0.636336;180;0.581292;-0.00335654
74.757;0.340942;179.659;0.639127;180;0.585535;-0.00436822
74.8786;0.337906;179.662;0.641819;180;0.589665;-0.00528949
75.0003;0.334518;179.665;0.644584;180;0.593756;-0.00603991
75.1215;0.330688;179.669;0.647184;180;0.597787;-0.00681971
75.2413;0.326569;179.673;0.649832;180;0.601726;-0.00741082
75.364;0.322037;179.678;0.652279;180;0.605705;-0.00817245
75.4826;0.317291;179.683;0.65475;180;0.609495;-0.00868396
75.6017;0.312302;179.688;0.657187;180;0.613244;-0.00914821
75.7218;0.306885;179.693;0.659322;180;0.616964;-0.00981298
75.8419;0.30127;179.699;0.661511;180;0.620614;-0.0103194
75.9604;0.295471;179.705;0.663683;180;0.624153;-0.0106997
76.0805;0.289398;179.711;0.665684;180;0.627663;-0.0111765
76.2067;0.282883;179.717;0.667421;180;0.631276;-0.011945
76.3283;0.276367;179.724;0.669501;180;0.634675;-0.0121563
76.4555;0.269348;179.731;0.671115;180;0.638146;-0.0128203
76.5821;0.262253;179.738;0.672957;180;0.641511;-0.0131364
76.7057;0.255188;179.745;0.674887;180;0.644709;-0.0132035
76.8285;0.248138;179.752;0.676751;180;0.6478;-0.013232
76.9547;0.240891;179.759;0.677493;180;0.65;-0.0134582
77.0804;0.233582;179.766;0.676087;180;0.65;-0.013622
77.205;0.22644;179.774;0.675065;180;0.65;-0.0134301
77.327;0.219482;179.781;0.674174;180;0.65;-0.0131376
77.4506;0.21257;179.787;0.67312;180;0.65;-0.013017
77.574;0.205917;179.794;0.672364;180;0.65;-0.012642
77.6999;0.199463;179.801;0.671661;180;0.65;-0.0122477
77.8246;0.193451;179.807;0.671292;180;0.65;-0.0115945
77.9498;0.188019;179.812;0.671352;180;0.65;-0.0106113
78.075;0.183304;179.817;0.671758;180;0.65;-0.00940351
78.2048;0.179153;179.821;0.672115;180;0.65;-0.00834082
78.3235;0.176239;179.824;0.673669;180;0.65;-0.00629121
78.444;0.174377;179.826;0.675259;180;0.65;-0.00438535
78.5677;0.173462;179.827;0.67695;180;0.65;-0.002539
78.6843;0.173569;179.826;0.678925;180;0.65;-0.000581907
78.8026;0.174591;179.825;0.680856;180;0.65;0.00117535
78.9223;0.176636;179.823;0.68306;180;0.65;0.00303185
79.0414;0.179581;179.82;0.685319;180;0.65;0.0047903
79.1619;0.183487;179.817;0.687759;180;0.65;0.00656611
79.285;0.188278;179.812;0.690187;180;0.65;0.00818003
79.4084;0.193848;179.806;0.692702;180;0.65;0.00974833
79.535;0.200424;179.8;0.695491;180;0.65;0.0114185
79.6626;0.207733;179.792;0.698327;180;0.65;0.0130122
79.7892;0.215576;179.784;0.700796;180;0.65;0.0141477
79.9164;0.223923;179.776;0.70328;180;0.65;0.0152136
80.0395;0.232269;179.768;0.704904;180;0.65;0.015418
80.1583;0.240341;179.76;0.706131;180;0.65;0.0152725
80.271;0.247864;179.752;0.706186;180;0.65;0.0140492
80.4053;0.256516;179.743;0.708034;180;0.65;0.014426
80.5362;0.264297;179.736;0.709581;180;0.65;0.0146501
80.6604;0.270996;179.729;0.709216;180;0.65;0.0131464
80.7796;0.276718;179.723;0.70852;180;0.65;0.0114783
80.8973;0.281494;179.719;0.707588;180;0.65;0.00973438
81.0163;0.285706;179.714;0.707057;180;0.65;0.00848712
81.1396;0.289017;179.711;0.706079;180;0.65;0.00694665
81.2697;0.291412;179.709;0.704889;180;0.65;0.00534872
81.3943;0.292648;179.707;0.703045;180;0.65;0.00329445
81.5204;0.292831;179.707;0.701112;180;0.65;0.00133023
81.6455;0.291977;179.708;0.699007;180;0.65;-0.000629403
81.7702;0.290131;179.71;0.696745;180;0.65;-0.00257715
81.892;0.287247;179.713;0.694315;180;0.65;-0.00451726
82.0154;0.283356;179.717;0.691783;180;0.65;-0.00638768
82.1388;0.278702;179.721;0.689418;180;0.65;-0.00796082
82.2596;0.273407;179.727;0.687144;180;0.65;-0.00933536
82.3893;0.266968;179.733;0.684386;180;0.65;-0.010999
82.5222;0.259613;179.74;0.681354;180;0.65;-0.0127804
82.6382;0.252686;179.747;0.679963;180;0.65;-0.0129938
82.7618;0.244843;179.755;0.677464;180;0.65;-0.0141592
82.8857;0.236618;179.763;0.675228;180;0.65;-0.0149972
83.0112;0.227905;179.772;0.672894;180;0.65;-0.0158497
83.1328;0.219345;179.781;0.671292;180;0.65;-0.0159967
83.2524;0.210678;179.789;0.669649;180;0.65;-0.0161658
83.3652;0.202393;179.798;0.668659;180;0.65;-0.0157481
83.4804;0.193878;179.806;0.667075;180;0.65;-0.0158845
83.5964;0.185181;179.815;0.665309;180;0.65;-0.0161714
83.7165;0.176041;179.824;0.663079;180;0.65;-0.0168476
83.8356;0.16687;179.833;0.661273;180;0.65;-0.0170946
83.9591;0.157227;179.843;0.658979;180;0.65;-0.0177494
84.0833;0.147491;179.853;0.656986;180;0.65;-0.0180874
84.2103;0.137543;179.862;0.654931;180;0.65;-0.0184516
84.3446;0.127106;179.873;0.652368;180;0.65;-0.0192399
84.4628;0.118073;179.882;0.65241;180;0.65;-0.0176627
84.5812;0.109207;179.891;0.651708;180;0.65;-0.0168567
84.6991;0.100616;179.899;0.650756;180;0.65;-0.0163485
84.8161;0.0923157;179.908;0.649952;180;0.65;-0.0157418
84.9334;0.0843048;179.916;0.649071;180;0.65;-0.0152609
85.0491;0.076767;179.923;0.648525;180;0.65;-0.0145249
85.1623;0.0696869;179.93;0.648214;180;0.65;-0.0136324
85.2813;0.0626678;179.937;0.647261;180;0.65;-0.0133921
85.4093;0.0555115;179.944;0.646213;180;0.65;-0.0132237
85.5301;0.0491638;179.951;0.645991;180;0.65;-0.0123666
85.6584;0.0427094;179.957;0.64513;180;0.65;-0.012131
85.7753;0.0371552;179.963;0.645391;180;0.65;-0.0109259
85.8987;0.0314026;179.969;0.644529;180;0.65;-0.0108094
86.0207;0.0258484;179.974;0.643816;180;0.65;-0.0105784
86.1466;0.0201416;179.98;0.642767;180;0.65;-0.0106572
86.2698;0.0145569;179.985;0.641919;180;0.65;-0.0105556
86.4003;0.00854492;179.991;0.640382;180;0.65;-0.0110706
86.5274;0.0025177;179.997;0.639195;180;0.65;-0.0112332
86.6538;-0.00366211;180.004;0.637917;180;0.649987;-0.0114469
86.7788;-0.0100403;180.01;0.63637;180;0.649901;-0.0118248
86.9054;-0.0167236;180.017;0.634639;180;0.649732;-0.0122504
87.0324;-0.0236206;180.024;0.632772;180;0.649476;-0.0126885
87.16;-0.030838;180.031;0.630606;180;0.649129;-0.01328
87.2877;-0.0383759;180.038;0.628301;180;0.648687;-0.0138622
87.4113;-0.0457764;180.046;0.626539;180;0.648167;-0.0138458
87.5328;-0.0532532;180.053;0.624523;180;0.647565;-0.0139895
87.6538;-0.0608521;180.061;0.622289;180;0.646876;-0.0142419
87.7884;-0.0693359;180.069;0.618945;180;0.645999;-0.0152669
87.9108;-0.0771484;180.077;0.617108;180;0.645103;-0.01488
88.0348;-0.0849152;180.085;0.614958;180;0.644098;-0.0147048
88.1618;-0.0927277;180.093;0.612529;180;0.64297;-0.0146776
88.2814;-0.0999298;180.1;0.610934;180;0.641818;-0.0138955
88.4062;-0.107086;180.107;0.60877;180;0.640526;-0.0135516
88.5252;-0.113541;180.114;0.607364;180;0.639213;-0.0125466
88.6444;-0.119583;180.12;0.605848;180;0.637823;-0.0116454
88.7588;-0.125061;180.125;0.604505;180;0.636423;-0.0106574
88.8749;-0.130341;180.13;0.602649;180;0.634941;-0.0101336
88.9914;-0.135086;180.135;0.601116;180;0.633394;-0.0093132
89.112;-0.13974;180.14;0.599052;180;0.631737;-0.00892847
89.2291;-0.143921;180.144;0.597447;180;0.630076;-0.00816258
89.3494;-0.147873;180.148;0.595497;180;0.628321;-0.00768521
89.478;-0.151733;180.152;0.593195;180;0.626394;-0.00740432
89.6034;-0.155273;180.155;0.591192;180;0.624469;-0.00688009
89.7246;-0.158463;180.158;0.589357;180;0.622566;-0.00627064
89.8436;-0.161301;180.161;0.587668;180;0.620664;-0.00557427
89.961;-0.163956;180.164;0.58572;180;0.618755;-0.00516249
90.0844;-0.16684;180.167;0.582983;180;0.616714;-0.00536892
90.2094;-0.16951;180.17;0.580646;180;0.614611;-0.00514841
90.3337;-0.171967;180.172;0.578455;180;0.61249;-0.00479996
90.4641;-0.174637;180.175;0.575578;180;0.61023;-0.00496442
90.5873;-0.177017;180.177;0.573364;180;0.608063;-0.00460669
90.7125;-0.179413;180.179;0.570786;180;0.605831;-0.00454565
90.8327;-0.181656;180.182;0.568476;180;0.603662;-0.00430501
90.956;-0.183884;180.184;0.565908;180;0.601408;-0.00424001
91.08;-0.186005;180.186;0.563411;180;0.599114;-0.00408198
91.2015;-0.187836;180.188;0.561278;180;0.596843;-0.00363268
91.3305;-0.189758;180.19;0.558545;180;0.594408;-0.00360376
91.4554;-0.191544;180.192;0.556042;180;0.592027;-0.0034229
91.5808;-0.193024;180.193;0.553831;180;0.589615;-0.00297034
91.7086;-0.194366;180.194;0.551416;180;0.587139;-0.00268043
91.8324;-0.195404;180.195;0.54929;180;0.584728;-0.00221964
91.9565;-0.196136;180.196;0.547325;180;0.582298;-0.00162974
92.0831;-0.196686;180.197;0.545149;180;0.57981;-0.00122478
92.2093;-0.196869;180.197;0.543224;180;0.577328;-0.000636215
92.3295;-0.196686;180.197;0.541564;180;0.574961;3.95401e-05
92.461;-0.196198;180.196;0.539646;180;0.572379;0.000620297
92.5887;-0.195374;180.195;0.537887;180;0.569878;0.00122227
92.7161;-0.194275;180.194;0.536148;180;0.567395;0.00177914
92.8402;-0.192856;180.193;0.534604;180;0.564994;0.00239532
92.9647;-0.19104;180.191;0.53321;180;0.562603;0.00308398
93.0871;-0.189026;180.189;0.53174;180;0.560277;0.00359734
93.212;-0.186768;180.187;0.5302;180;0.55793;0.00402098
93.3342;-0.184219;180.184;0.52886;180;0.555663;0.00451383
93.4554;-0.181519;180.182;0.527481;180;0.553447;0.00489257
93.5774;-0.178589;180.179;0.526206;180;0.55125;0.00531678
93.6996;-0.17543;180.175;0.524984;180;0.549087;0.00572021
93.8245;-0.172043;180.172;0.523836;180;0.546916;0.00616733
93.9475;-0.168564;180.169;0.522586;180;0.544822;0.00642006
94.0715;-0.164948;180.165;0.521372;180;0.542753;0.00666007
94.1968;-0.161209;180.161;0.520214;180;0.54071;0.00690971
94.3193;-0.157455;180.157;0.518975;180;0.538758;0.00698415
94.4409;-0.153702;180.154;0.517795;180;0.536866;0.00705852
94.5658;-0.149811;180.15;0.516566;180;0.534971;0.00706367
94.6832;-0.146271;180.146;0.515143;180;0.533232;0.00677684
94.8037;-0.142624;180.143;0.514037;180;0.531492;0.00679116
94.9185;-0.139206;180.139;0.512782;180;0.529873;0.00657342
95.0353;-0.135727;180.136;0.511693;180;0.528269;0.00649814
95.1516;-0.132309;180.132;0.510656;180;0.526711;0.00643757
95.2675;-0.128998;180.129;0.509531;180;0.525195;0.00626573
95.3835;-0.125854;180.126;0.508292;180;0.523719;0.00596884
95.5027;-0.122543;180.123;0.507566;180;0.522238;0.00616087
95.6277;-0.119049;180.119;0.506899;180;0.520728;0.00640984
95.7552;-0.115692;180.116;0.505847;180;0.519231;0.0062841
95.8693;-0.112686;180.113;0.504518;180;0.517929;0.00574515
95.9856;-0.109665;180.11;0.503746;180;0.516636;0.00575284
96.1135;-0.106445;180.106;0.503031;180;0.515254;0.00587278
96.226;-0.10376;180.104;0.501597;180;0.514073;0.00516404
