Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.1
limMax: 0.765
intLimMin: 0.05
intLimMax: 0.555
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
53.1849;0.990021;179.01;0.715826;180;0.555;-0.00747785
53.3055;0.986206;179.014;0.715393;180;0.555;-0.00726216
53.4227;0.982635;179.017;0.715179;180;0.555;-0.00686925
53.5436;0.978806;179.021;0.714371;180;0.555;-0.00702555
53.6608;0.975067;179.025;0.713773;180;0.555;-0.00698881
53.7809;0.971283;179.029;0.713068;180;0.555;-0.00704993
53.9039;0.967346;179.033;0.712137;180;0.555;-0.0073115
54.0219;0.963547;179.036;0.711633;180;0.555;-0.00717003
54.1405;0.959641;179.04;0.710856;180;0.555;-0.00728292
54.2616;0.955612;179.044;0.710048;180;0.555;-0.00740557
54.381;0.951675;179.048;0.709348;180;0.555;-0.00743711
54.5021;0.947662;179.052;0.708567;180;0.555;-0.00753581
54.6234;0.943604;179.056;0.707807;180;0.555;-0.00760573
54.7487;0.939209;179.061;0.706649;180;0.555;-0.00801685
54.8676;0.935013;179.065;0.706019;180;0.555;-0.00793279
54.9867;0.930832;179.069;0.705371;180;0.555;-0.0078703
55.1039;0.926651;179.073;0.704692;180;0.555;-0.00783849
55.2238;0.922287;179.078;0.703732;180;0.555;-0.00805727
55.3441;0.917938;179.082;0.702914;180;0.555;-0.00813531
55.4684;0.913361;179.087;0.701802;180;0.555;-0.00846965
55.5946;0.908783;179.091;0.70098;180;0.555;-0.00851284
55.7242;0.904129;179.096;0.699992;180;0.555;-0.00871028
55.8495;0.899643;179.1;0.699405;180;0.555;-0.00853473
55.9713;0.895432;179.105;0.6991;180;0.555;-0.00812358
56.0948;0.891251;179.109;0.698608;180;0.555;-0.00790495
56.2145;0.887314;179.113;0.698269;180;0.555;-0.00757432
56.3414;0.883255;179.117;0.697655;180;0.555;-0.0074986
56.464;0.879425;179.121;0.697275;180;0.555;-0.00722767
56.5844;0.875702;179.124;0.696768;180;0.555;-0.00710085
56.7076;0.87207;179.128;0.696352;180;0.555;-0.00690022
56.8307;0.868561;179.131;0.695984;180;0.555;-0.00667115
56.953;0.865234;179.135;0.695704;180;0.555;-0.00638573
57.0775;0.861877;179.138;0.695175;180;0.555;-0.00634417
57.201;0.858734;179.141;0.694945;180;0.555;-0.0060394
57.3251;0.855667;179.144;0.694627;180;0.555;-0.00583598
57.4489;0.852646;179.147;0.694235;180;0.555;-0.00571435
57.5751;0.849716;179.15;0.693968;180;0.555;-0.00548327
57.6962;0.846939;179.153;0.693711;180;0.555;-0.00526874
57.8153;0.84433;179.156;0.693514;180;0.555;-0.00502252
57.9369;0.841675;179.158;0.693074;180;0.555;-0.00501101
58.0621;0.838989;179.161;0.692621;180;0.555;-0.00500714
58.1852;0.83638;179.164;0.692229;180;0.555;-0.00495593
58.3092;0.833786;179.166;0.691878;180;0.555;-0.00486604
58.4354;0.831146;179.169;0.691338;180;0.555;-0.00495668
58.5695;0.828354;179.172;0.690669;180;0.555;-0.00515076
58.6957;0.825806;179.174;0.690472;180;0.555;-0.00491485
58.8275;0.823303;179.177;0.690204;180;0.555;-0.00475733
58.9581;0.820877;179.179;0.689912;180;0.555;-0.00463756
59.0887;0.818619;179.181;0.689822;180;0.555;-0.00434353
59.2096;0.816605;179.183;0.689855;180;0.555;-0.00396805
59.3275;0.814774;179.185;0.689912;180;0.555;-0.0035991
59.4467;0.813126;179.187;0.689994;180;0.555;-0.00323767
59.5565;0.811646;179.188;0.690119;180;0.555;-0.00286032
59.6642;0.810226;179.19;0.689241;180;0.555;-0.00349718
59.7748;0.809052;179.191;0.689977;180;0.555;-0.00256218
59.8971;0.807816;179.192;0.689963;180;0.555;-0.00236602
60.0165;0.806763;179.193;0.690022;180;0.555;-0.00212804
60.1354;0.805847;179.194;0.690162;180;0.555;-0.00183231
60.2582;0.804977;179.195;0.690151;180;0.555;-0.00169504
60.3817;0.804291;179.196;0.690324;180;0.555;-0.00140513
60.5055;0.803696;179.196;0.690407;180;0.555;-0.00122086
60.6307;0.803085;179.197;0.690353;180;0.555;-0.00117129
60.754;0.802765;179.197;0.690687;180;0.555;-0.000783498
60.8749;0.802399;179.198;0.690688;180;0.555;-0.000719371
60.994;0.802155;179.198;0.690776;180;0.555;-0.00059069
61.1266;0.80191;179.198;0.690818;180;0.555;-0.000506846
61.2421;0.801849;179.198;0.691095;180;0.555;-0.000219728
61.3658;0.801727;179.198;0.691106;180;0.555;-0.000187956
61.4862;0.801849;179.198;0.691452;180;0.555;0.000137998
61.6136;0.801971;179.198;0.69157;180;0.555;0.000234891
61.7335;0.802109;179.198;0.691613;180;0.555;0.000254662
61.859;0.802292;179.198;0.691627;180;0.555;0.00023714
61.9801;0.802658;179.197;0.691986;180;0.555;0.000534486
62.1102;0.80304;179.197;0.692171;180;0.555;0.0006539
62.2401;0.803543;179.196;0.69245;180;0.555;0.000847196
62.3561;0.80397;179.196;0.692512;180;0.555;0.000836854
62.4769;0.804428;179.196;0.692594;180;0.555;0.00084095
62.5963;0.804977;179.195;0.692824;180;0.555;0.000977613
62.713;0.805466;179.195;0.692865;180;0.555;0.00093567
62.8304;0.805954;179.194;0.692934;180;0.555;0.00092211
62.9515;0.806381;179.194;0.69291;180;0.555;0.000825027
63.0748;0.806885;179.193;0.693069;180;0.555;0.000898227
63.1908;0.80719;179.193;0.692835;180;0.555;0.000612471
63.308;0.807434;179.193;0.692772;180;0.555;0.000508206
63.424;0.807678;179.192;0.692779;180;0.555;0.000474006
63.5397;0.807678;179.192;0.692458;180;0.555;0.000152257
63.6608;0.807678;179.192;0.692312;180;0.555;6.58777e-06
63.777;0.807449;179.193;0.692015;180;0.555;-0.000251711
63.8942;0.807144;179.193;0.691725;180;0.555;-0.000489421
64.0121;0.806717;179.193;0.691422;180;0.555;-0.000719735
64.1334;0.80629;179.194;0.691316;180;0.555;-0.000753384
64.257;0.80574;179.194;0.691023;180;0.555;-0.000953256
64.3785;0.805084;179.195;0.690754;180;0.555;-0.00111041
64.5018;0.804398;179.196;0.690497;180;0.555;-0.00125113
64.6249;0.803665;179.196;0.690292;180;0.555;-0.00133117
64.7496;0.803162;179.197;0.690482;180;0.555;-0.00105599
64.8744;0.802628;179.197;0.690441;180;0.555;-0.00100585
64.9991;0.802155;179.198;0.690433;180;0.555;-0.000933142
65.119;0.801788;179.198;0.690582;180;0.555;-0.000721767
65.2355;0.80162;179.198;0.690859;180;0.555;-0.000416637
65.3485;0.801605;179.198;0.691162;180;0.555;-0.000110451
65.465;0.801773;179.198;0.691495;180;0.555;0.000193187
65.5782;0.802017;179.198;0.691718;180;0.555;0.000374956
65.7052;0.80246;179.198;0.692119;180;0.555;0.00070039
65.8207;0.802917;179.197;0.692334;180;0.555;0.00083833
65.941;0.803574;179.196;0.692721;180;0.555;0.00111346
66.0758;0.804474;179.196;0.693169;180;0.555;0.00140796
66.1915;0.80545;179.195;0.693663;180;0.555;0.00173618
66.3073;0.806564;179.193;0.694097;180;0.555;0.00198091
66.4208;0.807678;179.192;0.694355;180;0.555;0.00204945
66.5436;0.808838;179.191;0.694648;180;0.555;0.00214576
66.6603;0.81012;179.19;0.695062;180;0.555;0.00234124
66.7794;0.811432;179.189;0.695374;180;0.555;0.00243095
66.8988;0.812866;179.187;0.69578;180;0.555;0.00259295
67.016;0.814117;179.186;0.695855;180;0.555;0.00245519
67.1346;0.81543;179.185;0.696071;180;0.555;0.00244793
67.257;0.816879;179.183;0.696457;180;0.555;0.00258716
67.3807;0.818359;179.182;0.696804;180;0.555;0.00268271
67.4994;0.819702;179.18;0.696962;180;0.555;0.00261297
67.6293;0.821136;179.179;0.697245;180;0.555;0.00265155
67.7474;0.822372;179.178;0.697225;180;0.555;0.00242133
67.8732;0.823685;179.176;0.697442;180;0.555;0.00241602
67.9962;0.825058;179.175;0.69775;180;0.555;0.00248999
68.1222;0.826263;179.174;0.697811;180;0.555;0.00234622
68.2382;0.827393;179.173;0.697859;180;0.555;0.00220187
68.3549;0.828613;179.171;0.698125;180;0.555;0.00226061
68.4698;0.829712;179.17;0.698175;180;0.555;0.0021239
68.5861;0.830872;179.169;0.698428;180;0.555;0.00217942
68.7015;0.831985;179.168;0.69855;180;0.555;0.00211255
68.8175;0.833206;179.167;0.698877;180;0.555;0.00223206
68.931;0.834396;179.166;0.699068;180;0.555;0.00222042
69.0504;0.835648;179.164;0.699383;180;0.555;0.00232325
69.171;0.836914;179.163;0.699618;180;0.555;0.00234246
69.2936;0.838348;179.162;0.700081;180;0.555;0.00256143
69.4161;0.83989;179.16;0.700572;180;0.555;0.00279103
69.5387;0.841415;179.159;0.700858;180;0.555;0.00281737
69.6632;0.843033;179.157;0.701222;180;0.555;0.00290599
69.7736;0.844498;179.156;0.701298;180;0.555;0.00273368
69.8898;0.846085;179.154;0.701759;180;0.555;0.00292455
70.0177;0.847839;179.152;0.702257;180;0.555;0.00312416
70.1324;0.849533;179.15;0.70246;180;0.555;0.0030395
70.2343;0.850998;179.149;0.702496;180;0.555;0.00282629
70.337;0.852463;179.148;0.702687;180;0.555;0.00276856
70.4459;0.854126;179.146;0.703276;180;0.555;0.00307437
70.5604;0.855743;179.144;0.703471;180;0.555;0.00299421
70.6849;0.857605;179.142;0.7041;180;0.555;0.00330736
70.8092;0.859451;179.141;0.70451;180;0.555;0.00340287
70.9303;0.86116;179.139;0.70463;180;0.555;0.00323279
71.0526;0.8629;179.137;0.704974;180;0.555;0.00328101
71.1801;0.864731;179.135;0.705383;180;0.555;0.0033787
71.3043;0.866364;179.134;0.705477;180;0.555;0.00319539
71.4235;0.86795;179.132;0.705641;180;0.555;0.00308961
71.5494;0.869522;179.13;0.705828;180;0.555;0.00300923
71.6859;0.871231;179.129;0.706169;180;0.555;0.0030593
71.8319;0.872986;179.127;0.706591;180;0.555;0.00318356
71.9718;0.874573;179.125;0.706748;180;0.555;0.00307084
72.132;0.876419;179.124;0.707236;180;0.555;0.00324477
72.2506;0.87767;179.122;0.706794;180;0.555;0.00259022
72.3759;0.878906;179.121;0.706839;180;0.555;0.00242531
72.5099;0.880127;179.12;0.706921;180;0.555;0.00229915
72.6837;0.881775;179.118;0.707632;180;0.555;0.00272987
72.819;0.882935;179.117;0.707465;180;0.555;0.00236646
72.9418;0.883942;179.116;0.707303;180;0.555;0.00203279
73.0656;0.885056;179.115;0.707505;180;0.555;0.00204523
73.1884;0.886093;179.114;0.707597;180;0.555;0.00196158
73.3112;0.887207;179.113;0.707865;180;0.555;0.00204008
73.4344;0.888214;179.112;0.707937;180;0.555;0.00194071
73.5587;0.889267;179.111;0.708115;180;0.555;0.00193975
73.6854;0.890457;179.11;0.708497;180;0.555;0.0021192
73.8102;0.891663;179.108;0.708747;180;0.555;0.00216432
73.9279;0.892853;179.107;0.708941;180;0.555;0.00215565
74.0463;0.893967;179.106;0.709131;180;0.555;0.00215696
74.1666;0.895126;179.105;0.709359;180;0.555;0.00218764
74.2914;0.89624;179.104;0.709488;180;0.555;0.00212701
74.4149;0.897446;179.103;0.709784;180;0.555;0.00221851
74.5416;0.898636;179.101;0.709968;180;0.555;0.00220009
74.6661;0.899918;179.1;0.710338;180;0.555;0.0023517
74.7885;0.901047;179.099;0.710385;180;0.555;0.0022068
74.9108;0.902145;179.098;0.710475;180;0.555;0.00211024
75.0355;0.903275;179.097;0.710681;180;0.555;0.00212449
75.16;0.904266;179.096;0.710683;180;0.555;0.00195724
75.2804;0.905121;179.095;0.710548;180;0.555;0.00167773
75.3981;0.905945;179.094;0.710567;180;0.555;0.00155659
75.5131;0.906693;179.093;0.710584;180;0.555;0.00144583
75.6293;0.907593;179.092;0.710843;180;0.555;0.00155204
75.7509;0.908234;179.092;0.710731;180;0.555;0.00133122
75.8751;0.908966;179.091;0.710833;180;0.555;0.00130872
75.9987;0.909576;179.09;0.710792;180;0.555;0.00116374
76.1173;0.910187;179.09;0.710863;180;0.555;0.00113172
76.2374;0.910736;179.089;0.710869;180;0.555;0.00104354
76.3566;0.911163;179.089;0.710759;180;0.555;0.000861474
76.474;0.911591;179.088;0.710811;180;0.555;0.000841014
76.5907;0.912125;179.088;0.710995;180;0.555;0.000934172
76.7113;0.912674;179.087;0.71117;180;0.555;0.00101569
76.827;0.91304;179.087;0.711009;180;0.555;0.000792337
76.9469;0.913574;179.086;0.711244;180;0.555;0.000936023
77.0692;0.914093;179.086;0.711384;180;0.555;0.000988572
77.1891;0.91452;179.085;0.711355;180;0.555;0.00088644
77.3048;0.914886;179.085;0.711281;180;0.555;0.000750798
77.4198;0.915298;179.085;0.71134;180;0.555;0.000739067
77.5375;0.915543;179.084;0.711234;180;0.555;0.000591781
77.6549;0.915863;179.084;0.711319;180;0.555;0.000622705
77.7731;0.916107;179.084;0.711291;180;0.555;0.000552374
77.8988;0.916412;179.084;0.711333;180;0.555;0.000543333
78.0167;0.916718;179.083;0.711427;180;0.555;0.000584696
78.1317;0.917023;179.083;0.711491;180;0.555;0.000597385
78.2501;0.917328;179.083;0.711546;180;0.555;0.000599813
78.3705;0.91745;179.083;0.71132;180;0.555;0.000353624
78.4835;0.917572;179.082;0.711255;180;0.555;0.000267822
78.6005;0.917694;179.082;0.71125;180;0.555;0.000241544
78.7128;0.917877;179.082;0.711417;180;0.555;0.000378305
78.8278;0.917999;179.082;0.71129;180;0.555;0.00023011
78.9427;0.918182;179.082;0.711419;180;0.555;0.000328108
79.0553;0.918182;179.082;0.711193;180;0.555;0.000101884
79.1696;0.918335;179.082;0.711356;180;0.555;0.000238957
79.2858;0.918396;179.082;0.711303;180;0.555;0.000175978
79.4008;0.918457;179.082;0.711252;180;0.555;0.000114162
79.5153;0.918518;179.081;0.711284;180;0.555;0.000136026
79.6327;0.918549;179.081;0.711247;180;0.555;9.38719e-05
79.7469;0.91861;179.081;0.711293;180;0.555;0.000129848
79.8724;0.91861;179.081;0.711209;180;0.555;4.56909e-05
79.9889;0.918427;179.082;0.710936;180;0.555;-0.000196316
80.1122;0.918411;179.082;0.711059;180;0.555;-7.07286e-05
80.2286;0.918411;179.082;0.711107;180;0.555;-2.28842e-05
80.3448;0.91835;179.082;0.711013;180;0.555;-0.000106223
80.4603;0.918243;179.082;0.71097;180;0.555;-0.00013156
80.5756;0.918243;179.082;0.711101;180;0.555;-1.11997e-07
80.6906;0.918182;179.082;0.710991;180;0.555;-0.000100191
80.8063;0.91806;179.082;0.710925;180;0.555;-0.000145239
80.9218;0.917999;179.082;0.710914;180;0.555;-0.000145367
81.037;0.917938;179.082;0.710988;180;0.555;-6.14305e-05
81.1569;0.917938;179.082;0.711029;180;0.555;-2.05567e-05
81.2745;0.917816;179.082;0.710868;180;0.555;-0.000160624
81.3888;0.917694;179.082;0.710801;180;0.555;-0.000207296
81.5048;0.917572;179.082;0.710765;180;0.555;-0.000221931
81.621;0.917389;179.083;0.710672;180;0.555;-0.000284439
81.7362;0.917206;179.083;0.710579;180;0.555;-0.000345798
81.8588;0.917084;179.083;0.710635;180;0.555;-0.000268992
81.9774;0.916962;179.083;0.710641;180;0.555;-0.000242144
82.0934;0.916779;179.083;0.710521;180;0.555;-0.00033134
82.2094;0.91658;179.083;0.710517;180;0.555;-0.000301331
82.3326;0.916351;179.084;0.71039;180;0.555;-0.000389876
82.4481;0.916046;179.084;0.710236;180;0.555;-0.000491744
82.5658;0.915894;179.084;0.710359;180;0.555;-0.000343177
82.6881;0.91571;179.084;0.710348;180;0.555;-0.000323137
82.8114;0.915527;179.084;0.710285;180;0.555;-0.00035475
82.933;0.915283;179.085;0.710218;180;0.555;-0.000380549
83.0543;0.915085;179.085;0.710165;180;0.555;-0.000399208
83.1776;0.915024;179.085;0.710361;180;0.555;-0.000193564
83.3007;0.914627;179.085;0.709922;180;0.555;-0.000564509
83.4237;0.914261;179.086;0.70978;180;0.555;-0.000644536
83.5402;0.913971;179.086;0.709776;180;0.555;-0.000599398
83.6615;0.913788;179.086;0.709933;180;0.555;-0.000411059
83.7843;0.913544;179.086;0.709861;180;0.555;-0.000441694
83.9113;0.913269;179.087;0.709759;180;0.555;-0.000497008
84.0302;0.91304;179.087;0.70976;180;0.555;-0.000456996
84.1464;0.912796;179.087;0.709718;180;0.555;-0.000457516
84.2653;0.912582;179.087;0.70971;180;0.555;-0.000429177
84.3866;0.91246;179.088;0.709861;180;0.555;-0.000257303
84.5099;0.912186;179.088;0.709637;180;0.555;-0.000434637
84.6315;0.91188;179.088;0.709474;180;0.555;-0.000545578
84.7599;0.911758;179.088;0.709656;180;0.555;-0.00034261
84.8798;0.911575;179.088;0.709647;180;0.555;-0.000320423
85.0006;0.911392;179.089;0.709621;180;0.555;-0.00031598
85.1234;0.91124;179.089;0.709664;180;0.555;-0.00024636
85.245;0.911209;179.089;0.709774;180;0.555;-0.000131656
85.3663;0.911026;179.089;0.709584;180;0.555;-0.000290659
85.4857;0.910736;179.089;0.709351;180;0.555;-0.00047454
85.6046;0.910522;179.089;0.709352;180;0.555;-0.000436832
85.725;0.910217;179.09;0.70919;180;0.555;-0.000546712
85.8485;0.910095;179.09;0.709343;180;0.555;-0.000373494
85.9808;0.909912;179.09;0.709357;180;0.555;-0.000328325
86.0961;0.909821;179.09;0.709459;180;0.555;-0.00021041
86.222;0.909698;179.09;0.709471;180;0.555;-0.000177857
86.3417;0.909576;179.09;0.709416;180;0.555;-0.00021184
86.4633;0.909363;179.091;0.709245;180;0.555;-0.000346279
86.5851;0.90918;179.091;0.709236;180;0.555;-0.000324672
86.7142;0.909058;179.091;0.709276;180;0.555;-0.000263608
86.8414;0.908997;179.091;0.709378;180;0.555;-0.000151075
86.9581;0.908997;179.091;0.70948;180;0.555;-4.90143e-05
87.0741;0.908875;179.091;0.709378;180;0.555;-0.000130438
87.1876;0.908752;179.091;0.709335;180;0.555;-0.000152705
87.3051;0.908752;179.091;0.709438;180;0.555;-4.98658e-05
87.4281;0.90863;179.091;0.709265;180;0.555;-0.000202059
87.545;0.908524;179.091;0.709243;180;0.555;-0.000205934
87.6625;0.908432;179.092;0.70924;180;0.555;-0.000193599
87.777;0.908478;179.092;0.709421;180;0.555;-2.02517e-05
87.8929;0.908478;179.092;0.709473;180;0.555;3.20753e-05
88.0135;0.908295;179.092;0.709264;180;0.555;-0.000146471
88.1288;0.908051;179.092;0.709052;180;0.555;-0.00031636
88.246;0.908096;179.092;0.709317;180;0.555;-5.98261e-05
88.3607;0.908096;179.092;0.709357;180;0.555;-1.90178e-05
88.4784;0.908096;179.092;0.70937;180;0.555;-6.23108e-06
88.5956;0.908096;179.092;0.709374;180;0.555;-2.03166e-06
88.7118;0.908035;179.092;0.709266;180;0.555;-9.98176e-05
88.8287;0.908035;179.092;0.709334;180;0.555;-3.24568e-05
88.9479;0.908035;179.092;0.709355;180;0.555;-1.07888e-05
89.0677;0.908157;179.092;0.709535;180;0.555;0.00014868
89.1862;0.908173;179.092;0.709453;180;0.555;6.33955e-05
89.3063;0.908173;179.092;0.709411;180;0.555;2.12727e-05
89.4242;0.908112;179.092;0.70929;180;0.555;-8.90065e-05
89.5406;0.908112;179.092;0.70935;180;0.555;-2.88019e-05
89.6564;0.908203;179.092;0.709491;180;0.555;9.63673e-05
89.7714;0.908142;179.092;0.709316;180;0.555;-6.81206e-05
89.8859;0.908188;179.092;0.709414;180;0.555;2.17725e-05
90.0123;0.908066;179.092;0.709231;180;0.555;-0.000139932
90.1285;0.908066;179.092;0.709279;180;0.555;-9.17418e-05
90.2491;0.908066;179.092;0.70934;180;0.555;-3.09221e-05
90.3722;0.908127;179.092;0.709427;180;0.555;4.54144e-05
90.4974;0.90831;179.092;0.709633;180;0.555;0.000220642
90.621;0.908432;179.092;0.709695;180;0.555;0.000261835
90.7469;0.908432;179.092;0.709526;180;0.555;9.26174e-05
90.8732;0.908493;179.092;0.709571;180;0.555;0.000126719
90.9906;0.908554;179.091;0.70955;180;0.555;9.56901e-05
91.1093;0.908493;179.092;0.70938;180;0.555;-6.34518e-05
91.2296;0.90863;179.091;0.709622;180;0.555;0.000154557
91.35;0.908875;179.091;0.709823;180;0.555;0.000313868
91.4725;0.908997;179.091;0.709787;180;0.555;0.000258058
91.5944;0.909058;179.091;0.709639;180;0.555;9.89476e-05
91.7159;0.909119;179.091;0.709679;180;0.555;0.00012874
91.8387;0.909134;179.091;0.709621;180;0.555;6.8275e-05
91.962;0.909073;179.091;0.70951;180;0.555;-3.26056e-05
92.0836;0.909073;179.091;0.709531;180;0.555;-1.10224e-05
92.1971;0.909134;179.091;0.709605;180;0.555;5.20914e-05
92.3116;0.909134;179.091;0.709569;180;0.555;1.6519e-05
92.4269;0.908859;179.091;0.709193;180;0.555;-0.000312688
92.5431;0.908615;179.091;0.709054;180;0.555;-0.000410938
92.6605;0.908218;179.092;0.708784;180;0.555;-0.000612961
92.7789;0.90773;179.092;0.708498;180;0.555;-0.000815681
92.8956;0.907242;179.093;0.708348;180;0.555;-0.000883133
93.014;0.906754;179.093;0.708204;180;0.555;-0.000944071
93.1302;0.906082;179.094;0.7079;180;0.555;-0.00113401
93.2504;0.905151;179.095;0.707322;180;0.555;-0.00155427
93.3649;0.904297;179.096;0.707103;180;0.555;-0.00162702
93.4786;0.903244;179.097;0.706671;180;0.555;-0.0018807
93.5919;0.90213;179.098;0.706333;180;0.555;-0.00202913
93.7086;0.900894;179.099;0.705904;180;0.555;-0.00224805
93.8363;0.899292;179.101;0.705196;180;0.555;-0.00268348
93.954;0.897659;179.102;0.70468;180;0.555;-0.00292181
94.0861;0.895813;179.104;0.703975;180;0.555;-0.0033134
94.2069;0.893906;179.106;0.703471;180;0.555;-0.00349315
94.3319;0.891846;179.108;0.702844;180;0.555;-0.00376995
94.4501;0.889648;179.11;0.702236;180;0.555;-0.00400472
94.5675;0.887451;179.113;0.701784;180;0.555;-0.00408225
94.6827;0.885239;179.115;0.701358;180;0.555;-0.00413281
94.7985;0.882767;179.117;0.700597;180;0.555;-0.00447365
94.9152;0.880096;179.12;0.699767;180;0.555;-0.00484971
95.0299;0.877441;179.123;0.699206;180;0.555;-0.00495877
95.1493;0.87471;179.125;0.6986;180;0.555;-0.005101
95.2662;0.871811;179.128;0.697848;180;0.555;-0.00535992
95.3834;0.868729;179.131;0.697052;180;0.555;-0.00563201
95.4994;0.865585;179.134;0.69634;180;0.555;-0.00580944
95.618;0.862198;179.138;0.69538;180;0.555;-0.00619345
95.7338;0.858673;179.141;0.694483;180;0.555;-0.00649113
95.8495;0.855057;179.145;0.693656;180;0.555;-0.00670399
95.9667;0.851212;179.149;0.692719;180;0.555;-0.00698674
96.088;0.84729;179.153;0.691806;180;0.555;-0.00723375
96.213;0.842972;179.157;0.690479;180;0.555;-0.00782668
96.3346;0.838516;179.161;0.689395;180;0.555;-0.00815288
96.4535;0.834106;179.166;0.688573;180;0.555;-0.00822465
96.5685;0.829681;179.17;0.687772;180;0.555;-0.00827391
96.6835;0.825058;179.175;0.686711;180;0.555;-0.00854854
96.7985;0.820404;179.18;0.685794;180;0.555;-0.00867498
96.913;0.815704;179.184;0.684912;180;0.555;-0.00875751
97.0304;0.810562;179.189;0.683409;180;0.555;-0.00938701
97.1527;0.805069;179.195;0.681846;180;0.555;-0.0100159
97.2719;0.799591;179.2;0.680718;180;0.555;-0.0102127
97.391;0.793884;179.206;0.679402;180;0.555;-0.0105581
97.5123;0.788025;179.212;0.678113;180;0.555;-0.0108512
97.6354;0.781784;179.218;0.67652;180;0.555;-0.0113829
97.7618;0.775177;179.225;0.674745;180;0.555;-0.0120356
97.8888;0.768463;179.232;0.673238;180;0.555;-0.0124005
98.0272;0.760849;179.239;0.670839;180;0.555;-0.013505
98.1627;0.75325;179.247;0.669164;180;0.555;-0.013889
98.2928;0.745834;179.254;0.667921;180;0.555;-0.0138711
98.413;0.738998;179.261;0.667379;180;0.555;-0.0132506
98.5472;0.731293;179.269;0.665296;180;0.555;-0.0140238
98.6796;0.723663;179.276;0.663832;180;0.555;-0.0141912
98.8177;0.71553;179.284;0.661776;180;0.555;-0.014864
98.9474;0.707779;179.292;0.660772;180;0.555;-0.01455
99.0741;0.700073;179.3;0.659523;180;0.555;-0.0144891
99.1991;0.6922;179.308;0.658049;180;0.555;-0.0146254
99.3268;0.683929;179.316;0.656078;180;0.555;-0.0151903
99.4498;0.675552;179.324;0.654263;180;0.555;-0.0155808
99.5753;0.666641;179.333;0.651938;180;0.555;-0.016391
99.705;0.656937;179.343;0.649107;180;0.555;-0.0175725
99.8348;0.646637;179.353;0.646257;180;0.555;-0.0186714
99.9642;0.635773;179.364;0.643262;180;0.555;-0.0198195
100.096;0.624084;179.376;0.639919;180;0.555;-0.0211758
100.215;0.61293;179.387;0.637934;180;0.555;-0.0212638
100.344;0.600449;179.4;0.634426;180;0.555;-0.0226503
100.465;0.588074;179.412;0.631895;180;0.555;-0.0230774
100.589;0.575043;179.425;0.628714;180;0.555;-0.0240437
100.709;0.562134;179.438;0.626467;180;0.555;-0.0240958
100.827;0.549042;179.451;0.623858;180;0.555;-0.0244794
100.943;0.53595;179.464;0.621545;180;0.555;-0.024567
101.06;0.522476;179.478;0.618768;180;0.555;-0.0250525
101.178;0.508743;179.491;0.615851;180;0.555;-0.0256352
101.295;0.495117;179.505;0.613528;180;0.555;-0.0256416
101.413;0.481171;179.519;0.61093;180;0.555;-0.025869
101.531;0.467422;179.533;0.608692;180;0.555;-0.02577
101.646;0.453964;179.546;0.606737;180;0.555;-0.0254368
101.764;0.44017;179.56;0.604105;180;0.555;-0.0257238
101.883;0.426331;179.574;0.601505;180;0.555;-0.0259708
102.004;0.412445;179.588;0.599055;180;0.555;-0.0260608
102.129;0.398315;179.602;0.596421;180;0.555;-0.0262931
102.264;0.383301;179.617;0.59323;180;0.555;-0.026931
102.389;0.369568;179.63;0.59173;180;0.555;-0.0260963
102.515;0.356018;179.644;0.59009;180;0.555;-0.0254328
102.634;0.343491;179.657;0.5894;180;0.555;-0.0239934
102.752;0.331436;179.669;0.588351;180;0.555;-0.0229932
102.87;0.319672;179.68;0.586963;180;0.555;-0.0223808
102.992;0.307755;179.692;0.585017;180;0.555;-0.022301
103.115;0.296112;179.704;0.583457;180;0.555;-0.0218818
103.244;0.28421;179.716;0.581185;180;0.555;-0.0221305
103.368;0.273117;179.727;0.580224;180;0.555;-0.0212055
103.482;0.263016;179.737;0.580654;180;0.555;-0.0190591
103.631;0.250031;179.75;0.572705;180;0.555;-0.0248006
103.744;0.240479;179.76;0.575903;180;0.555;-0.0199783
103.857;0.23114;179.769;0.576005;180;0.555;-0.0182889
103.968;0.222061;179.778;0.57528;180;0.555;-0.01747
104.084;0.212784;179.787;0.573734;180;0.555;-0.0174396
104.212;0.202576;179.797;0.570765;180;0.555;-0.0186724
104.33;0.193329;179.807;0.57013;180;0.555;-0.0177359
104.446;0.184326;179.816;0.5692;180;0.555;-0.0171352
104.569;0.174744;179.825;0.567238;180;0.555;-0.017468
104.688;0.165649;179.834;0.565972;180;0.555;-0.0171888
104.809;0.156357;179.844;0.564438;180;0.555;-0.0171429
104.923;0.147614;179.852;0.56348;180;0.555;-0.0166148
105.039;0.138718;179.861;0.561907;180;0.555;-0.0166748
105.157;0.129669;179.87;0.56011;180;0.555;-0.0169335
105.276;0.12056;179.879;0.558479;180;0.555;-0.017016
105.394;0.11142;179.889;0.556809;180;0.555;-0.0171323
105.512;0.102371;179.898;0.555377;180;0.555;-0.0170257
105.629;0.0933838;179.907;0.553942;180;0.555;-0.0169334
105.747;0.0843658;179.916;0.552431;180;0.555;-0.0169115
105.867;0.0753479;179.925;0.550914;180;0.555;-0.0168949
105.984;0.0666351;179.933;0.549838;180;0.555;-0.01649
106.1;0.0581207;179.942;0.548791;180;0.555;-0.0160899
